order_id,date,customer_id,product,category,sales,price,cost,payment_status
SALE-CB11CC20,2025-06-05T06:43:00,CUST-LIVE-1004,Apple iPhone 15 128GB,Smartphone,1,79900.0,63920.0,Completed
SALE-39F0AEE5,2025-06-04T13:49:00,CUST-LIVE-1460,Whirlpool 6.5 kg Semi-Automatic,Washing Machine,1,15999.0,12799.2,Completed
SALE-58BD9FD2,2025-06-04T07:06:00,CUST-LIVE-1474,"OnePlus 50"" 4K Smart TV",Television,1,37999.0,30399.2,Completed
SALE-BB013774,2025-06-04T15:33:00,CUST-LIVE-1420,Morphy Richards Icon Superb Mixer,Kitchen,2,4499.0,3599.2,Completed
SALE-034E7627,2025-06-04T09:29:00,CUST-LIVE-1077,Bose QuietComfort 45 Headphones,Audio,1,29900.0,23920.0,Completed
SALE-43A7C5D0,2025-06-04T15:19:00,CUST-LIVE-1419,Whirlpool 6.5 kg Semi-Automatic,Washing Machine,1,15999.0,12799.2,Completed
SALE-97DE28AB,2025-06-04T12:15:00,CUST-LIVE-1235,Usha Maxx Air Tower Fan 400mm,Appliance,1,4999.0,3999.2,Completed
SALE-CC493388,2025-06-04T07:59:00,CUST-LIVE-1463,Godrej 190L Direct Cool Fridge,Refrigerator,1,14999.0,11999.2,Completed
SALE-2DDD2151,2025-06-04T11:49:00,CUST-LIVE-1339,Havells Flomax 1200mm Fan With Light,Lighting,1,5999.0,4799.2,Completed
SALE-4E05E50A,2025-06-03T12:04:00,CUST-LIVE-1117,LG 7 kg Front Load Washing Machine,Washing Machine,1,36999.0,29599.2,Completed
SALE-628F2C81,2025-06-03T07:14:00,CUST-LIVE-1022,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-EEE0F66E,2025-06-03T11:59:00,CUST-LIVE-1458,Hitachi 1 Ton 5★ Inverter AC,Air Conditioner,1,35999.0,28799.2,Completed
SALE-E635AF9C,2025-06-03T13:29:00,CUST-LIVE-1071,Hikvision 2MP IP PTZ Camera,Security,1,8499.0,6799.2,Completed
SALE-BB861446,2025-06-03T12:10:00,CUST-LIVE-1140,LG 215L Single Door Energy Star,Refrigerator,2,19999.0,15999.2,Completed
SALE-2CCFEF71,2025-06-03T06:16:00,CUST-LIVE-1210,Samsung 324L Double Door Frost-Free,Refrigerator,1,34999.0,27999.2,Completed
SALE-E2D34618,2025-06-03T13:05:00,CUST-LIVE-1309,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-69C8748E,2025-06-03T04:54:00,CUST-LIVE-1347,"OnePlus 50"" 4K Smart TV",Television,1,37999.0,30399.2,Completed
SALE-42ADC7A8,2025-06-03T12:51:00,CUST-LIVE-1078,LG 1.5 Ton Dual Inverter AC,Air Conditioner,1,38999.0,31199.2,Completed
SALE-414522BC,2025-06-03T13:45:00,CUST-LIVE-1238,ASUS VivoBook 15 Core i3 8GB,Laptop,1,38999.0,31199.2,Completed
SALE-43A32880,2025-06-02T05:26:00,CUST-LIVE-1110,IFB 8 kg Senator Smart WW,Washing Machine,1,49999.0,39999.2,Completed
SALE-EE72DF46,2025-06-02T12:57:00,CUST-LIVE-1490,Panasonic 1.5 Ton Cube AC,Air Conditioner,1,41999.0,33599.2,Completed
SALE-D3C6B87B,2025-06-02T14:37:00,CUST-LIVE-1119,"Hisense 58"" 4K UHD TV",Television,1,42999.0,34399.2,Completed
SALE-C838E163,2025-06-01T11:29:00,CUST-LIVE-1057,Morphy Richards Icon Superb Mixer,Kitchen,1,4499.0,3599.2,Completed
SALE-7E15547B,2025-06-01T07:37:00,CUST-LIVE-1082,Bose QuietComfort 45 Headphones,Audio,2,29900.0,23920.0,Completed
SALE-45FB6E52,2025-06-01T04:29:00,CUST-LIVE-1183,Harman Kardon Onyx Studio 7,Audio,2,16999.0,13599.2,Completed
SALE-B36FA798,2025-06-01T05:42:00,CUST-LIVE-1123,"Samsung 55"" 4K QLED Smart TV",Television,1,72999.0,58399.2,Completed
SALE-16394C59,2025-06-01T12:38:00,CUST-LIVE-1447,"Mi 40"" Full HD Android TV",Television,1,21999.0,17599.2,Completed
SALE-F61AAA09,2025-06-01T06:58:00,CUST-LIVE-1039,Vivo V29 5G 8GB+256GB,Smartphone,2,33999.0,27199.2,Completed
SALE-B57133E1,2025-06-01T10:40:00,CUST-LIVE-1457,Whirlpool 6.5 kg Semi-Automatic,Washing Machine,1,15999.0,12799.2,Completed
SALE-4E8AA882,2025-06-01T14:58:00,CUST-LIVE-1434,Hitachi 1 Ton 5★ Inverter AC,Air Conditioner,1,35999.0,28799.2,Completed
SALE-980D165E,2025-06-01T05:39:00,CUST-LIVE-1477,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-670D09D3,2025-06-01T11:31:00,CUST-LIVE-1389,HP Pavilion 14 Ryzen 5 8GB RAM,Laptop,1,48999.0,39199.2,Completed
SALE-00EE0616,2025-05-31T03:37:00,CUST-LIVE-1242,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-75591829,2025-05-31T12:24:00,CUST-LIVE-1197,OPPO Reno 11 5G 256GB,Smartphone,1,31999.0,25599.2,Completed
SALE-60DE350B,2025-05-31T15:46:00,CUST-LIVE-1392,ASUS VivoBook 15 Core i3 8GB,Laptop,2,38999.0,31199.2,Completed
SALE-533D78AC,2025-05-31T07:29:00,CUST-LIVE-1192,Voltas 1 Ton 3★ Split AC,Air Conditioner,1,28999.0,23199.2,Completed
SALE-8C4CA183,2025-05-31T15:35:00,CUST-LIVE-1275,OPPO Reno 11 5G 256GB,Smartphone,1,31999.0,25599.2,Completed
SALE-456A913E,2025-05-31T12:10:00,CUST-LIVE-1489,Havells OTG 35L Bake & Broil,Kitchen,1,7999.0,6399.2,Completed
SALE-93DEC72A,2025-05-31T07:24:00,CUST-LIVE-1485,Panasonic 1.5 Ton Cube AC,Air Conditioner,1,41999.0,33599.2,Completed
SALE-0DE061F6,2025-05-31T06:39:00,CUST-LIVE-1059,LG 7 kg Front Load Washing Machine,Washing Machine,1,36999.0,29599.2,Completed
SALE-07731AAB,2025-05-31T08:22:00,CUST-LIVE-1338,"TCL 32"" HD Smart TV",Television,1,14999.0,11999.2,Completed
SALE-B1E997F4,2025-05-31T14:43:00,CUST-LIVE-1268,Hikvision 2MP IP PTZ Camera,Security,1,8499.0,6799.2,Completed
SALE-A22277A5,2025-05-31T11:45:00,CUST-LIVE-1306,LG 7 kg Front Load Washing Machine,Washing Machine,1,36999.0,29599.2,Completed
SALE-227F6A22,2025-05-31T10:52:00,CUST-LIVE-1051,Usha Maxx Air Tower Fan 400mm,Appliance,1,4999.0,3999.2,Completed
SALE-BB973672,2025-05-30T15:56:00,CUST-LIVE-1370,Redmi Note 13 Pro+ 5G 256GB,Smartphone,1,28999.0,23199.2,Completed
SALE-414C0CC1,2025-05-30T14:03:00,CUST-LIVE-1308,Hitachi 1 Ton 5★ Inverter AC,Air Conditioner,2,35999.0,28799.2,Completed
SALE-9C475500,2025-05-30T07:06:00,CUST-LIVE-1085,Voltas 1 Ton 3★ Split AC,Air Conditioner,2,28999.0,23199.2,Completed
SALE-46281B04,2025-05-30T10:51:00,CUST-LIVE-1297,Eureka Forbes Trendy Zip Vacuum,Appliance,1,3499.0,2799.2,Completed
SALE-E3292EFB,2025-05-30T07:20:00,CUST-LIVE-1158,IFB 8 kg Senator Smart WW,Washing Machine,1,49999.0,39999.2,Completed
SALE-47215DDE,2025-05-30T04:35:00,CUST-LIVE-1412,Eureka Forbes Trendy Zip Vacuum,Appliance,1,3499.0,2799.2,Completed
SALE-5DA62363,2025-05-29T07:58:00,CUST-LIVE-1019,Samsung 324L Double Door Frost-Free,Refrigerator,1,34999.0,27999.2,Completed
SALE-2941CC76,2025-05-29T04:23:00,CUST-LIVE-1096,LG 1.5 Ton Dual Inverter AC,Air Conditioner,1,38999.0,31199.2,Completed
SALE-BCEE04B6,2025-05-29T05:04:00,CUST-LIVE-1305,ASUS VivoBook 15 Core i3 8GB,Laptop,2,38999.0,31199.2,Completed
SALE-9A368F21,2025-05-29T13:16:00,CUST-LIVE-1059,"Mi 40"" Full HD Android TV",Television,1,21999.0,17599.2,Completed
SALE-B9A82309,2025-05-29T07:49:00,CUST-LIVE-1114,ASUS VivoBook 15 Core i3 8GB,Laptop,1,38999.0,31199.2,Completed
SALE-76C537E4,2025-05-29T13:14:00,CUST-LIVE-1386,Godrej 190L Direct Cool Fridge,Refrigerator,1,14999.0,11999.2,Completed
SALE-9EB9B38A,2025-05-29T06:18:00,CUST-LIVE-1472,OPPO Reno 11 5G 256GB,Smartphone,1,31999.0,25599.2,Completed
SALE-9A0EF473,2025-05-29T09:11:00,CUST-LIVE-1329,Panasonic 1.5 Ton Cube AC,Air Conditioner,1,41999.0,33599.2,Completed
SALE-B7B42FA5,2025-05-29T14:24:00,CUST-LIVE-1237,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-66A6B128,2025-05-29T11:25:00,CUST-LIVE-1125,Whirlpool 6.5 kg Semi-Automatic,Washing Machine,1,15999.0,12799.2,Completed
SALE-092E64FC,2025-05-28T05:34:00,CUST-LIVE-1236,Panasonic 1.5 Ton Cube AC,Air Conditioner,1,41999.0,33599.2,Completed
SALE-C66ECA17,2025-05-28T08:42:00,CUST-LIVE-1419,Samsung 324L Double Door Frost-Free,Refrigerator,2,34999.0,27999.2,Completed
SALE-2141FBFB,2025-05-28T06:53:00,CUST-LIVE-1020,CP Plus 5MP CCTV Kit 4-Channel,Security,1,12999.0,10399.2,Completed
SALE-A483E7F8,2025-05-28T07:15:00,CUST-LIVE-1093,Sony WH-1000XM5 Wireless Headphones,Audio,1,24999.0,19999.2,Completed
SALE-E5AA613D,2025-05-28T04:13:00,CUST-LIVE-1423,"Sony Bravia 43"" 4K HDR TV",Television,1,48999.0,39199.2,Completed
SALE-DADCF6F6,2025-05-28T07:54:00,CUST-LIVE-1494,OnePlus 12R 5G 256GB,Smartphone,1,39999.0,31999.2,Completed
SALE-EAC0261D,2025-05-27T03:41:00,CUST-LIVE-1464,Havells OTG 35L Bake & Broil,Kitchen,1,7999.0,6399.2,Completed
SALE-A394BAEE,2025-05-27T13:10:00,CUST-LIVE-1334,Realme 12 Pro+ 5G 256GB,Smartphone,1,29999.0,23999.2,Completed
SALE-23E957E7,2025-05-27T13:27:00,CUST-LIVE-1480,Godrej 190L Direct Cool Fridge,Refrigerator,2,14999.0,11999.2,Completed
SALE-94B608DD,2025-05-27T07:27:00,CUST-LIVE-1228,Hikvision 2MP IP PTZ Camera,Security,1,8499.0,6799.2,Completed
SALE-29A9D050,2025-05-27T06:43:00,CUST-LIVE-1017,IFB 25L Convection Microwave,Kitchen,2,14999.0,11999.2,Completed
SALE-190DBE72,2025-05-26T06:55:00,CUST-LIVE-1180,Godrej 10L Electronic Safe,Security,1,6999.0,5599.2,Completed
SALE-5DD0FE09,2025-05-26T12:47:00,CUST-LIVE-1377,Samsung 324L Double Door Frost-Free,Refrigerator,1,34999.0,27999.2,Completed
SALE-CF069D71,2025-05-26T10:37:00,CUST-LIVE-1411,OnePlus 12R 5G 256GB,Smartphone,1,39999.0,31999.2,Completed
SALE-E17307C3,2025-05-26T11:35:00,CUST-LIVE-1056,LG 215L Single Door Energy Star,Refrigerator,1,19999.0,15999.2,Completed
SALE-FAFC5AB7,2025-05-26T11:28:00,CUST-LIVE-1053,Acer Aspire Lite Ryzen 3,Laptop,1,32999.0,26399.2,Completed
SALE-818A6EA0,2025-05-26T12:27:00,CUST-LIVE-1097,JBL Flip 6 Bluetooth Speaker,Audio,1,9999.0,7999.2,Completed
SALE-11D76D33,2025-05-26T06:46:00,CUST-LIVE-1095,Daikin 1.5 Ton 5★ Inverter Split AC,Air Conditioner,1,44999.0,35999.2,Completed
SALE-3C91BBF9,2025-05-26T07:24:00,CUST-LIVE-1066,Usha Maxx Air Tower Fan 400mm,Appliance,1,4999.0,3999.2,Completed
SALE-80E4A1F6,2025-05-26T05:33:00,CUST-LIVE-1101,Philips Wet & Dry Iron GC1905,Appliance,1,1499.0,1199.2,Completed
SALE-A3AC2119,2025-05-26T08:45:00,CUST-LIVE-1354,Usha Maxx Air Tower Fan 400mm,Appliance,1,4999.0,3999.2,Completed
SALE-1288BF9C,2025-05-26T07:59:00,CUST-LIVE-1334,Apple MacBook Air M2 8GB,Laptop,1,114900.0,91920.0,Completed
SALE-AE3E59DF,2025-05-25T08:02:00,CUST-LIVE-1490,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-B3BD60E8,2025-05-25T14:08:00,CUST-LIVE-1211,LG 7 kg Front Load Washing Machine,Washing Machine,1,36999.0,29599.2,Completed
SALE-C86DBFA4,2025-05-25T15:15:00,CUST-LIVE-1302,Syska LED Strip Light 5M RGB,Lighting,1,1299.0,1039.2,Completed
SALE-C6076876,2025-05-25T03:30:00,CUST-LIVE-1035,boAt Aavante Bar 1500 Soundbar,Audio,2,4999.0,3999.2,Completed
SALE-312F8EFD,2025-05-25T13:25:00,CUST-LIVE-1328,LG 1.5 Ton Dual Inverter AC,Air Conditioner,1,38999.0,31199.2,Completed
SALE-81A0272E,2025-05-25T13:06:00,CUST-LIVE-1458,Philips XXL Air Fryer HD9860,Kitchen,1,12999.0,10399.2,Completed
SALE-EB2FDF3F,2025-05-25T07:41:00,CUST-LIVE-1330,JBL Bar 5.0 Multibeam Soundbar,Audio,1,19999.0,15999.2,Completed
SALE-19BC8AC4,2025-05-25T13:47:00,CUST-LIVE-1225,Harman Kardon Onyx Studio 7,Audio,2,16999.0,13599.2,Completed
SALE-8CF9EE4C,2025-05-25T06:10:00,CUST-LIVE-1075,Vivo V29 5G 8GB+256GB,Smartphone,1,33999.0,27199.2,Completed
SALE-C4D9806F,2025-05-24T05:55:00,CUST-LIVE-1394,Vivo V29 5G 8GB+256GB,Smartphone,2,33999.0,27199.2,Completed
SALE-3B4CD623,2025-05-24T08:25:00,CUST-LIVE-1395,Vivo V29 5G 8GB+256GB,Smartphone,1,33999.0,27199.2,Completed
SALE-23764F22,2025-05-24T09:17:00,CUST-LIVE-1171,Hikvision 2MP IP PTZ Camera,Security,2,8499.0,6799.2,Completed
SALE-7DAC7BED,2025-05-24T07:58:00,CUST-LIVE-1492,LG 215L Single Door Energy Star,Refrigerator,1,19999.0,15999.2,Completed
SALE-ADAA998A,2025-05-24T04:07:00,CUST-LIVE-1178,Godrej 10L Electronic Safe,Security,1,6999.0,5599.2,Completed
SALE-BE220AB4,2025-05-24T04:49:00,CUST-LIVE-1458,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-CF1B61FA,2025-05-24T06:35:00,CUST-LIVE-1029,Philips LED Bulb 9W (Pack of 10),Lighting,1,499.0,399.2,Completed
SALE-1DEC9E59,2025-05-24T12:24:00,CUST-LIVE-1111,Godrej 10L Electronic Safe,Security,2,6999.0,5599.2,Completed
SALE-48A0CE25,2025-05-24T12:11:00,CUST-LIVE-1047,Havells Flomax 1200mm Fan With Light,Lighting,1,5999.0,4799.2,Completed
SALE-7F33867C,2025-05-24T04:41:00,CUST-LIVE-1439,Kent Grand+ Water Purifier RO,Kitchen,1,16999.0,13599.2,Completed
SALE-5E898019,2025-05-23T14:07:00,CUST-LIVE-1180,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-192A25C9,2025-05-23T07:28:00,CUST-LIVE-1289,Bosch 7 kg Serie 6 Front Load,Washing Machine,1,44999.0,35999.2,Completed
SALE-ACD78B89,2025-05-23T14:16:00,CUST-LIVE-1193,Morphy Richards Icon Superb Mixer,Kitchen,1,4499.0,3599.2,Completed
SALE-9FCB46ED,2025-05-23T07:59:00,CUST-LIVE-1291,Voltas 1 Ton 3★ Split AC,Air Conditioner,1,28999.0,23199.2,Completed
SALE-98F9BD16,2025-05-23T11:09:00,CUST-LIVE-1081,Havells OTG 35L Bake & Broil,Kitchen,1,7999.0,6399.2,Completed
SALE-662CF797,2025-05-23T07:25:00,CUST-LIVE-1222,Philips LED Bulb 9W (Pack of 10),Lighting,1,499.0,399.2,Completed
SALE-3EB21F58,2025-05-23T12:51:00,CUST-LIVE-1188,JBL Flip 6 Bluetooth Speaker,Audio,1,9999.0,7999.2,Completed
SALE-CDBF1B69,2025-05-22T09:16:00,CUST-LIVE-1313,Prestige Electric Induction Cooktop,Kitchen,1,3499.0,2799.2,Completed
SALE-86F3EB2D,2025-05-22T06:03:00,CUST-LIVE-1105,Bose QuietComfort 45 Headphones,Audio,2,29900.0,23920.0,Completed
SALE-758435E7,2025-05-22T15:19:00,CUST-LIVE-1142,Panasonic 1.5 Ton Cube AC,Air Conditioner,1,41999.0,33599.2,Completed
SALE-65EA1B38,2025-05-22T10:49:00,CUST-LIVE-1335,Samsung 324L Double Door Frost-Free,Refrigerator,1,34999.0,27999.2,Completed
SALE-6EF6963E,2025-05-21T12:03:00,CUST-LIVE-1326,Haier 565L French Door Fridge,Refrigerator,1,74999.0,59999.2,Completed
SALE-FE08228D,2025-05-21T06:33:00,CUST-LIVE-1400,Redmi Note 13 Pro+ 5G 256GB,Smartphone,1,28999.0,23199.2,Completed
SALE-D9E26FF7,2025-05-21T16:14:00,CUST-LIVE-1431,Harman Kardon Onyx Studio 7,Audio,1,16999.0,13599.2,Completed
SALE-B18E5A5D,2025-05-21T08:06:00,CUST-LIVE-1131,Dyson V8 Absolute Cordless Vacuum,Appliance,1,34999.0,27999.2,Completed
SALE-B6FA4FA8,2025-05-21T11:55:00,CUST-LIVE-1072,Lenovo IdeaPad Slim 5 Ryzen 7,Laptop,1,62499.0,49999.2,Completed
SALE-09B6EBA2,2025-05-21T07:20:00,CUST-LIVE-1240,Hitachi 1 Ton 5★ Inverter AC,Air Conditioner,1,35999.0,28799.2,Completed
SALE-87A7F3E2,2025-05-20T05:16:00,CUST-LIVE-1045,CP Plus 5MP CCTV Kit 4-Channel,Security,2,12999.0,10399.2,Completed
SALE-24F56C65,2025-05-20T15:02:00,CUST-LIVE-1278,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-D07A582B,2025-05-20T14:44:00,CUST-LIVE-1126,OPPO Reno 11 5G 256GB,Smartphone,1,31999.0,25599.2,Completed
SALE-4FAEA1D7,2025-05-19T15:54:00,CUST-LIVE-1324,Whirlpool 6.5 kg Semi-Automatic,Washing Machine,1,15999.0,12799.2,Completed
SALE-DE8E3ED9,2025-05-19T13:13:00,CUST-LIVE-1437,Daikin 1.5 Ton 5★ Inverter Split AC,Air Conditioner,1,44999.0,35999.2,Completed
SALE-00FBAB54,2025-05-19T07:14:00,CUST-LIVE-1371,HP Pavilion 14 Ryzen 5 8GB RAM,Laptop,1,48999.0,39199.2,Completed
SALE-145391BE,2025-05-19T11:40:00,CUST-LIVE-1078,Havells OTG 35L Bake & Broil,Kitchen,1,7999.0,6399.2,Completed
SALE-77586C14,2025-05-19T14:15:00,CUST-LIVE-1015,LG 1.5 Ton Dual Inverter AC,Air Conditioner,1,38999.0,31199.2,Completed
SALE-DD3601AE,2025-05-19T08:43:00,CUST-LIVE-1250,"Sony Bravia 43"" 4K HDR TV",Television,2,48999.0,39199.2,Completed
SALE-40EF37A0,2025-05-19T07:46:00,CUST-LIVE-1002,Whirlpool 292L Frost-Free Fridge,Refrigerator,1,29999.0,23999.2,Completed
SALE-50534EAE,2025-05-19T03:31:00,CUST-LIVE-1085,Philips XXL Air Fryer HD9860,Kitchen,1,12999.0,10399.2,Completed
SALE-D9A05DFE,2025-05-19T10:55:00,CUST-LIVE-1407,Hitachi 1 Ton 5★ Inverter AC,Air Conditioner,2,35999.0,28799.2,Completed
SALE-9FAC325A,2025-05-19T10:54:00,CUST-LIVE-1114,Prestige Electric Induction Cooktop,Kitchen,1,3499.0,2799.2,Completed
SALE-F216C5A3,2025-05-19T15:57:00,CUST-LIVE-1188,Samsung Galaxy S24 5G 256GB,Smartphone,1,74999.0,59999.2,Completed
SALE-5BB7EF17,2025-05-18T07:26:00,CUST-LIVE-1014,Havells OTG 35L Bake & Broil,Kitchen,1,7999.0,6399.2,Completed
SALE-224045E3,2025-05-18T08:55:00,CUST-LIVE-1362,Samsung 324L Double Door Frost-Free,Refrigerator,1,34999.0,27999.2,Completed
SALE-F7EF7583,2025-05-18T10:54:00,CUST-LIVE-1468,LG 215L Single Door Energy Star,Refrigerator,1,19999.0,15999.2,Completed
SALE-90170425,2025-05-18T08:00:00,CUST-LIVE-1184,Godrej 10L Electronic Safe,Security,1,6999.0,5599.2,Completed
SALE-72AC2EAD,2025-05-18T14:35:00,CUST-LIVE-1014,Whirlpool 6.5 kg Semi-Automatic,Washing Machine,2,15999.0,12799.2,Completed
SALE-B5B94D15,2025-05-17T15:31:00,CUST-LIVE-1129,LG 215L Single Door Energy Star,Refrigerator,1,19999.0,15999.2,Completed
SALE-17F8F7C6,2025-05-17T16:17:00,CUST-LIVE-1285,HP Pavilion 14 Ryzen 5 8GB RAM,Laptop,2,48999.0,39199.2,Completed
SALE-A93A0552,2025-05-17T10:19:00,CUST-LIVE-1245,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-00105B7E,2025-05-17T05:34:00,CUST-LIVE-1493,Whirlpool 6.5 kg Semi-Automatic,Washing Machine,1,15999.0,12799.2,Completed
SALE-E85F585C,2025-05-17T15:27:00,CUST-LIVE-1127,Hikvision 2MP IP PTZ Camera,Security,1,8499.0,6799.2,Completed
SALE-ED81F873,2025-05-17T11:01:00,CUST-LIVE-1298,Whirlpool 6.5 kg Semi-Automatic,Washing Machine,1,15999.0,12799.2,Completed
SALE-9B2C6BBB,2025-05-17T12:16:00,CUST-LIVE-1103,Panasonic 1.5 Ton Cube AC,Air Conditioner,1,41999.0,33599.2,Completed
SALE-5304D12B,2025-05-17T07:43:00,CUST-LIVE-1041,Bose QuietComfort 45 Headphones,Audio,1,29900.0,23920.0,Completed
SALE-CEC66D24,2025-05-17T04:19:00,CUST-LIVE-1246,"Sony Bravia 43"" 4K HDR TV",Television,2,48999.0,39199.2,Completed
SALE-13C8711B,2025-05-17T05:48:00,CUST-LIVE-1491,Panasonic 1.5 Ton Cube AC,Air Conditioner,1,41999.0,33599.2,Completed
SALE-6D716930,2025-05-17T06:29:00,CUST-LIVE-1391,Voltas 1 Ton 3★ Split AC,Air Conditioner,1,28999.0,23199.2,Completed
SALE-74ED34F9,2025-05-16T10:22:00,CUST-LIVE-1432,CP Plus 5MP CCTV Kit 4-Channel,Security,1,12999.0,10399.2,Completed
SALE-F4CA314E,2025-05-16T14:29:00,CUST-LIVE-1124,"Hisense 58"" 4K UHD TV",Television,1,42999.0,34399.2,Completed
SALE-82DABEE2,2025-05-16T06:53:00,CUST-LIVE-1413,"OnePlus 50"" 4K Smart TV",Television,1,37999.0,30399.2,Completed
SALE-A5ED88C7,2025-05-16T12:31:00,CUST-LIVE-1185,Blue Star 2 Ton 5★ Inverter AC,Air Conditioner,1,62999.0,50399.2,Completed
SALE-4B6F5A8C,2025-05-16T03:44:00,CUST-LIVE-1406,"Sony Bravia 43"" 4K HDR TV",Television,2,48999.0,39199.2,Completed
SALE-8F488EFB,2025-05-15T06:01:00,CUST-LIVE-1017,Whirlpool 292L Frost-Free Fridge,Refrigerator,1,29999.0,23999.2,Completed
SALE-A08B236E,2025-05-15T14:38:00,CUST-LIVE-1009,Realme 12 Pro+ 5G 256GB,Smartphone,1,29999.0,23999.2,Completed
SALE-95366161,2025-05-15T11:59:00,CUST-LIVE-1252,IFB 25L Convection Microwave,Kitchen,1,14999.0,11999.2,Completed
SALE-6AA835D2,2025-05-15T07:53:00,CUST-LIVE-1079,Hitachi 1 Ton 5★ Inverter AC,Air Conditioner,1,35999.0,28799.2,Completed
SALE-972F5510,2025-05-14T11:26:00,CUST-LIVE-1013,Philips LED Bulb 9W (Pack of 10),Lighting,1,499.0,399.2,Completed
SALE-5C905AC1,2025-05-14T13:23:00,CUST-LIVE-1448,Voltas 1 Ton 3★ Split AC,Air Conditioner,1,28999.0,23199.2,Completed
SALE-F4BACFE6,2025-05-14T12:08:00,CUST-LIVE-1404,Daikin 1.5 Ton 5★ Inverter Split AC,Air Conditioner,1,44999.0,35999.2,Completed
SALE-40C6B03C,2025-05-14T07:25:00,CUST-LIVE-1303,Samsung Galaxy S24 5G 256GB,Smartphone,1,74999.0,59999.2,Completed
SALE-32CC5109,2025-05-14T06:18:00,CUST-LIVE-1390,Voltas 1 Ton 3★ Split AC,Air Conditioner,1,28999.0,23199.2,Completed
SALE-298ECC09,2025-05-14T04:18:00,CUST-LIVE-1220,Philips XXL Air Fryer HD9860,Kitchen,1,12999.0,10399.2,Completed
SALE-694AD01D,2025-05-13T13:26:00,CUST-LIVE-1078,"Mi 40"" Full HD Android TV",Television,1,21999.0,17599.2,Completed
SALE-44E8BF9C,2025-05-13T07:51:00,CUST-LIVE-1375,LG 1.5 Ton Dual Inverter AC,Air Conditioner,2,38999.0,31199.2,Completed
SALE-92D2ECFC,2025-05-13T03:30:00,CUST-LIVE-1270,"Samsung 55"" 4K QLED Smart TV",Television,1,72999.0,58399.2,Completed
SALE-0276B171,2025-05-13T15:03:00,CUST-LIVE-1433,LG 7 kg Front Load Washing Machine,Washing Machine,1,36999.0,29599.2,Completed
SALE-087B6972,2025-05-13T13:28:00,CUST-LIVE-1113,Samsung 8 kg Fully Automatic Top Load,Washing Machine,2,28999.0,23199.2,Completed
SALE-DF9932AA,2025-05-12T03:36:00,CUST-LIVE-1449,Sony WH-1000XM5 Wireless Headphones,Audio,2,24999.0,19999.2,Completed
SALE-5330EC8C,2025-05-12T07:24:00,CUST-LIVE-1392,Panasonic 1.5 Ton Cube AC,Air Conditioner,2,41999.0,33599.2,Completed
SALE-2350C471,2025-05-12T05:57:00,CUST-LIVE-1193,OPPO Reno 11 5G 256GB,Smartphone,1,31999.0,25599.2,Completed
SALE-10140BFA,2025-05-12T07:22:00,CUST-LIVE-1400,Samsung 324L Double Door Frost-Free,Refrigerator,1,34999.0,27999.2,Completed
SALE-0DE6871A,2025-05-12T14:20:00,CUST-LIVE-1258,Whirlpool 6.5 kg Semi-Automatic,Washing Machine,1,15999.0,12799.2,Completed
SALE-C06EDB49,2025-05-12T06:24:00,CUST-LIVE-1200,"Sony Bravia 43"" 4K HDR TV",Television,1,48999.0,39199.2,Completed
SALE-0D1A3507,2025-05-12T09:30:00,CUST-LIVE-1114,Voltas 1 Ton 3★ Split AC,Air Conditioner,1,28999.0,23199.2,Completed
SALE-1DF5835A,2025-05-11T03:37:00,CUST-LIVE-1311,Kent Grand+ Water Purifier RO,Kitchen,1,16999.0,13599.2,Completed
SALE-4252E494,2025-05-11T13:57:00,CUST-LIVE-1409,Eureka Forbes Trendy Zip Vacuum,Appliance,1,3499.0,2799.2,Completed
SALE-4AC5E96C,2025-05-11T13:24:00,CUST-LIVE-1104,Panasonic 1.5 Ton Cube AC,Air Conditioner,1,41999.0,33599.2,Completed
SALE-69E0223A,2025-05-11T08:20:00,CUST-LIVE-1458,LG 7 kg Front Load Washing Machine,Washing Machine,1,36999.0,29599.2,Completed
SALE-14DDEB96,2025-05-11T05:16:00,CUST-LIVE-1190,Havells OTG 35L Bake & Broil,Kitchen,1,7999.0,6399.2,Completed
SALE-1E5741F0,2025-05-11T05:14:00,CUST-LIVE-1160,Apple iPhone 15 128GB,Smartphone,1,79900.0,63920.0,Completed
SALE-16A9F1A9,2025-05-11T12:57:00,CUST-LIVE-1263,ASUS VivoBook 15 Core i3 8GB,Laptop,1,38999.0,31199.2,Completed
